,phrase,label,sentiment,subjectivity,language,count
Stufenmodell: Miet…,Stufenmodell: Miet…,ORG,0.7,0.0,de,1
ple Pnluleu,ple Pnluleu,ORG,0.0,0.0,de,1
Uni Stuttgart,Uni Stuttgart,ORG,0.0,0.0,de,1
Uni Stuttgart.,Uni Stuttgart.,ORG,0.0,0.0,de,1
Bündnis 90/Die Grünen),Bündnis 90/Die Grünen),ORG,0.0,0.0,de,1
"Fitness
 Das","Fitness
 Das",ORG,1.0,0.0,de,1
Shopping-Krise!,Shopping-Krise!,ORG,0.0,0.0,de,1
Major League Soccer....,Major League Soccer....,ORG,0.5,0.0,de,1
Foto: picture-alliance Leipzig,Foto: picture-alliance Leipzig,ORG,-1.0,0.0,de,1
Vereinigten S…,Vereinigten S…,ORG,0.0,0.0,de,1
"Vereinten Nationen,","Vereinten Nationen,",ORG,0.0,0.0,de,1
US-Botschafterin,US-Botschafterin,ORG,0.0,0.0,de,1
Elektronik: Habeck,Elektronik: Habeck,ORG,0.7,0.0,de,1
Simulationsforscher: Jetzt,Simulationsforscher: Jetzt,ORG,0.0,0.0,de,1
Bundesminister der Finanzen,Bundesminister der Finanzen,ORG,0.0,0.0,de,1
Ampel-Koalition: Bundesregierung,Ampel-Koalition: Bundesregierung,ORG,0.0,0.0,de,1
Manns…,Manns…,ORG,0.0,0.0,de,1
Energiepreise: EU,Energiepreise: EU,ORG,-1.0,0.0,de,1
Entsprechend...,Entsprechend...,ORG,0.0,0.0,de,1
Pflegekassen,Pflegekassen,ORG,0.0,0.0,de,1
SPIEG…,SPIEG…,ORG,0.7,0.0,de,1
"Kunststoff-Konzerns Covestro,","Kunststoff-Konzerns Covestro,",ORG,0.0,0.0,de,1
Be…,Be…,ORG,0.0,0.0,de,1
Saudi-Arabien:,Saudi-Arabien:,ORG,0.0,0.0,de,1
"Klimakonferenz  WEB.DE News
</li><li>COP27: von der","Klimakonferenz  WEB.DE News
</li><li>COP27: von der",ORG,-0.1333333333333333,0.0,de,1
Roche Diagnostics.,Roche Diagnostics.,ORG,-0.7,0.0,de,1
"Bund-Länder-Runde  NDR.de
</li><li>","Bund-Länder-Runde  NDR.de
</li><li>",ORG,-0.15000000000000002,0.0,de,1
Nord Stream 2.,Nord Stream 2.,ORG,0.7,0.0,de,1
G7-Staaten,G7-Staaten,ORG,0.0,0.0,de,1
Energiesparen: Wie,Energiesparen: Wie,ORG,0.7,0.0,de,1
Ukraine-Liveblog: Russland,Ukraine-Liveblog: Russland,ORG,0.7,0.0,de,1
Autorinnen,Autorinnen,ORG,0.0,0.0,de,1
Bundesnetzagentur.</li><li>,Bundesnetzagentur.</li><li>,ORG,-0.7,0.0,de,1
Ukraine-Dienst,Ukraine-Dienst,ORG,0.0,0.0,de,1
Digital Services,Digital Services,ORG,0.0,0.0,de,1
ct,ct,ORG,0.0,0.0,de,1
G7…,G7…,ORG,0.0,0.0,de,1
Schweden:,Schweden:,ORG,0.0,0.0,de,1
wol…,wol…,ORG,0.0,0.0,de,1
Nio,Nio,ORG,0.0,0.0,de,1
Lynk & Co,Lynk & Co,ORG,0.0,0.0,de,1
Bundesne…,Bundesne…,ORG,0.0,0.0,de,1
Motors,Motors,ORG,0.7,0.0,de,1
Ölstaaten,Ölstaaten,ORG,0.0,0.0,de,1
"Schmidt
","Schmidt
",ORG,0.0,0.0,de,1
Teilmobil…,Teilmobil…,ORG,0.0,0.0,de,1
Nord Stream 2 +++ Putin,Nord Stream 2 +++ Putin,ORG,-0.15000000000000002,0.0,de,1
Autoklub,Autoklub,ORG,0.0,0.0,de,1
FDP-Bundestagsfraktion,FDP-Bundestagsfraktion,ORG,-1.0,0.0,de,1
Europäische Union.,Europäische Union.,ORG,0.0,0.0,de,1
Bank von England,Bank von England,ORG,0.7,0.0,de,1
britische Notenbank,britische Notenbank,ORG,0.7,0.0,de,1
Weltweite Klimaschutzbemühungen: „Zu wenig“,Weltweite Klimaschutzbemühungen: „Zu wenig“,ORG,0.0,0.0,de,1
Gaskrise: Uniper,Gaskrise: Uniper,ORG,0.0,0.0,de,1
Nord-Stream-Pipelines: Forscher: Methan-Menge,Nord-Stream-Pipelines: Forscher: Methan-Menge,ORG,-0.7,0.0,de,1
Bundesanstalt für Geowissenschaften und Rohstoffe,Bundesanstalt für Geowissenschaften und Rohstoffe,ORG,0.0,0.0,de,1
Uber-Rivale Lyft,Uber-Rivale Lyft,ORG,0.0,0.0,de,1
Steigende Energiepreise: Nordrhein-Westfallen,Steigende Energiepreise: Nordrhein-Westfallen,ORG,0.0,0.0,de,1
NRW-Landtag,NRW-Landtag,ORG,0.0,0.0,de,1
Staatliche Ermittlungsbüro,Staatliche Ermittlungsbüro,ORG,0.0,0.0,de,1
Swissgrid.,Swissgrid.,ORG,0.0,0.0,de,1
Swissgrid,Swissgrid,ORG,0.0,0.0,de,1
EWZ,EWZ,ORG,0.0,0.0,de,1
Limmat.,Limmat.,ORG,0.0,0.0,de,1
Energiep…,Energiep…,ORG,0.0,0.0,de,1
Wisla:,Wisla:,ORG,0.0,0.0,de,1
"Internationalen Atombehörde, Rafael Grossi,","Internationalen Atombehörde, Rafael Grossi,",ORG,0.0,0.0,de,1
Deutschland: Ampel-Politiker,Deutschland: Ampel-Politiker,ORG,0.0,0.0,de,1
"Frankfurter Allgemeine Zeitung
</li><li>","Frankfurter Allgemeine Zeitung
</li><li>",ORG,0.0,0.0,de,1
Sozialsenatorin Kipping,Sozialsenatorin Kipping,ORG,0.0,0.0,de,1
Wissenschaft:,Wissenschaft:,ORG,1.0,0.0,de,1
Expertenrats für Klimafrage…,Expertenrats für Klimafrage…,ORG,0.0,0.0,de,1
Union: Ampel,Union: Ampel,ORG,0.0,0.0,de,1
amerikanische Universität Stanford,amerikanische Universität Stanford,ORG,0.0,0.0,de,1
FritzBox,FritzBox,ORG,0.0,0.0,de,1
SVOC:,SVOC:,ORG,0.0,0.0,de,1
G20 Sustainable Vegetable Oil Conference,G20 Sustainable Vegetable Oil Conference,ORG,0.0,0.0,de,1
Pflanzenölsektors teilnahme…,Pflanzenölsektors teilnahme…,ORG,0.0,0.0,de,1
Humboldt-Uni.,Humboldt-Uni.,ORG,0.0,0.0,de,1
Kommission.,Kommission.,ORG,0.0,0.0,de,1
"Erneuerbare Energien: ""Wir müssen jetzt loslegen""","Erneuerbare Energien: ""Wir müssen jetzt loslegen""",ORG,0.0,0.0,de,1
Lubmin für die…,Lubmin für die…,ORG,0.7,0.0,de,1
RSK,RSK,ORG,0.0,0.0,de,1
RSK von Habeck,RSK von Habeck,ORG,0.0,0.0,de,1
LNG-Terminals: Klimaneutralität,LNG-Terminals: Klimaneutralität,ORG,0.0,0.0,de,1
Uniper-Verstaatlichung  FAZ,Uniper-Verstaatlichung  FAZ,ORG,0.0,0.0,de,1
Smarthome-An…,Smarthome-An…,ORG,1.0,0.0,de,1
deutschen Sonderbeauftragten für internationalen Klimaschutz,deutschen Sonderbeauftragten für internationalen Klimaschutz,ORG,0.0,0.0,de,1
IW,IW,ORG,0.7,0.0,de,1
Forschungsinstitut ZEW.,Forschungsinstitut ZEW.,ORG,-0.7,0.0,de,1
IW Köln - Gaspreisbremse,IW Köln - Gaspreisbremse,ORG,0.7,0.0,de,1
SPD-Parteivorsitzende,SPD-Parteivorsitzende,ORG,0.0,0.0,de,1
TGIQF,TGIQF,ORG,0.0,0.0,de,1
Elmos“:,Elmos“:,ORG,0.0,0.0,de,1
WTO,WTO,ORG,0.0,0.0,de,1
Welthandelsorganisation,Welthandelsorganisation,ORG,0.0,0.0,de,1
Blackout-Übung,Blackout-Übung,ORG,0.0,0.0,de,1
Vi…,Vi…,ORG,0.0,0.0,de,1
Erste Stadtwerke,Erste Stadtwerke,ORG,0.0,0.0,de,1
GeForce RTX,GeForce RTX,ORG,0.0,0.0,de,1
Verband: Zoos,Verband: Zoos,ORG,0.0,0.0,de,1
WTO: Welthandel,WTO: Welthandel,ORG,0.0,0.0,de,1
Pipelines« Nord Stream 1,Pipelines« Nord Stream 1,ORG,0.0,0.0,de,1
Bundeskriminalamt (BKA) geht,Bundeskriminalamt (BKA) geht,ORG,0.0,0.0,de,1
europäischen Gass…,europäischen Gass…,ORG,0.0,0.0,de,1
"Gaspreisbremse, Härtefallfonds & Co.","Gaspreisbremse, Härtefallfonds & Co.",ORG,0.0,0.0,de,1
Ostsee-Pipeline Nord Stream 1,Ostsee-Pipeline Nord Stream 1,ORG,0.0,0.0,de,1
Expertenrats für Klimafragen: Verriss der,Expertenrats für Klimafragen: Verriss der,ORG,0.0,0.0,de,1
BEZAHLBARE,BEZAHLBARE,ORG,1.0,0.0,de,1
Maxi…,Maxi…,ORG,0.0,0.0,de,1
Deutschen: »Die Lage,Deutschen: »Die Lage,ORG,0.0,0.0,de,1
Deutschen kritisch.,Deutschen kritisch.,ORG,0.0,0.0,de,1
Foto: Jens Büttner/dpa Schwerin,Foto: Jens Büttner/dpa Schwerin,ORG,0.0,0.0,de,1
Pipelines Nord Stream 1,Pipelines Nord Stream 1,ORG,0.0,0.0,de,1
Bund und Länder geeinigt  …,Bund und Länder geeinigt  …,ORG,0.7,0.0,de,1
Staatsanwaltschaft.,Staatsanwaltschaft.,ORG,-0.7,0.0,de,1
US-Zentralbank,US-Zentralbank,ORG,-1.0,0.0,de,1
Schwedische Staatsanwaltschaft: Sabotage-Verdacht,Schwedische Staatsanwaltschaft: Sabotage-Verdacht,ORG,0.0,0.0,de,1
AKW-Laufzeiten,AKW-Laufzeiten,ORG,0.0,0.0,de,1
FDP-Chef.,FDP-Chef.,ORG,0.7,0.0,de,1
Europäischen Union gegen,Europäischen Union gegen,ORG,0.0,0.0,de,1
Gestiegene Energiekosten: Bund,Gestiegene Energiekosten: Bund,ORG,0.0,0.0,de,1
Steigende Energiepreise: Weg mit der Gießkanne,Steigende Energiepreise: Weg mit der Gießkanne,ORG,0.0,0.0,de,1
Union im Bundestag,Union im Bundestag,ORG,0.0,0.0,de,1
CDU/CSU-Fraktion,CDU/CSU-Fraktion,ORG,0.0,0.0,de,1
Flüchtlingsversorgung.,Flüchtlingsversorgung.,ORG,0.0,0.0,de,1
Deutschen Fußball-Bunds,Deutschen Fußball-Bunds,ORG,0.0,0.0,de,1
WELT: Herr,WELT: Herr,ORG,0.0,0.0,de,1
Grünen-Abgeordnete,Grünen-Abgeordnete,ORG,0.0,0.0,de,1
Gekappte,Gekappte,ORG,0.0,0.0,de,1
Asia Techonomics,Asia Techonomics,ORG,0.0,0.0,de,1
BASF: »Wir,BASF: »Wir,ORG,0.7,0.0,de,1
Energiekrise: Von Bremsen und Deckeln,Energiekrise: Von Bremsen und Deckeln,ORG,0.0,0.0,de,1
Ministerrat,Ministerrat,ORG,0.7,0.0,de,1
EWG,EWG,ORG,0.7,0.0,de,1
Gaspreisbremse: Jens Spahn,Gaspreisbremse: Jens Spahn,ORG,-1.0,0.0,de,1
Fraktionsvize Spahn,Fraktionsvize Spahn,ORG,-0.7,0.0,de,1
E-Control: Gaspreisdeckel,E-Control: Gaspreisdeckel,ORG,-1.0,0.0,de,1
Augsburg: Stadtsparkasse,Augsburg: Stadtsparkasse,ORG,0.0,0.0,de,1
Firmenschriftzug,Firmenschriftzug,ORG,0.7,0.0,de,1
Strom…,Strom…,ORG,0.0,0.0,de,1
"Coronavirus-Pandemie für Niedersachsen, Schleswig-Holstein","Coronavirus-Pandemie für Niedersachsen, Schleswig-Holstein",ORG,0.0,0.0,de,1
Blackout?,Blackout?,ORG,0.0,0.0,de,1
Ne…,Ne…,ORG,0.0,0.0,de,1
Kohlehändlern.,Kohlehändlern.,ORG,1.0,0.0,de,1
Spanische Grippe“,Spanische Grippe“,ORG,0.0,0.0,de,1
Bund und Länder…,Bund und Länder…,ORG,0.0,0.0,de,1
Multi-Krise,Multi-Krise,ORG,0.7,0.0,de,1
On- und Offshore,On- und Offshore,ORG,0.0,0.0,de,1
BundeskanzlerScholz,BundeskanzlerScholz,ORG,0.0,0.0,de,1
Blu Vellelpellekl enl,Blu Vellelpellekl enl,ORG,0.0,0.0,de,1
Suc…,Suc…,ORG,0.0,0.0,de,1
SP,SP,ORG,1.0,0.0,de,1
Aufsichtsbehörde,Aufsichtsbehörde,ORG,0.0,0.0,de,1
Rostock: Grüne,Rostock: Grüne,ORG,-0.7,0.0,de,1
Europaparlaments,Europaparlaments,ORG,0.0,0.0,de,1
Stadtwerke?,Stadtwerke?,ORG,0.0,0.0,de,1
Strickkleider-Trend,Strickkleider-Trend,ORG,1.0,0.0,de,1
"Foto: dpa)
New York","Foto: dpa)
New York",ORG,-0.7,0.0,de,1
US-Wirtschaft,US-Wirtschaft,ORG,1.0,0.0,de,1
FOCUS-online-Report,FOCUS-online-Report,ORG,0.0,0.0,de,1
WM-Hotel,WM-Hotel,ORG,0.0,0.0,de,1
Miese,Miese,ORG,0.0,0.0,de,1
Retro-Alarm!,Retro-Alarm!,ORG,0.0,0.0,de,1
deutsch-spanische…,deutsch-spanische…,ORG,0.0,0.0,de,1
Energiekrise: Uniper,Energiekrise: Uniper,ORG,0.0,0.0,de,1
Verstaatlichung Milliardenverlust.,Verstaatlichung Milliardenverlust.,ORG,0.0,0.0,de,1
G7 Ausnahmezust…,G7 Ausnahmezust…,ORG,0.0,0.0,de,1
Foto: Stefano Laura Münster,Foto: Stefano Laura Münster,ORG,0.0,0.0,de,1
Friedenssaals“,Friedenssaals“,ORG,0.7,0.0,de,1
The Mobility House.,The Mobility House.,ORG,0.0,0.0,de,1
Bundesn…,Bundesn…,ORG,0.0,0.0,de,1
Scholz-Reise: Deutsche Wirtschaft,Scholz-Reise: Deutsche Wirtschaft,ORG,-0.7,0.0,de,1
Wirtschaftskammer Niederösterreich.,Wirtschaftskammer Niederösterreich.,ORG,0.0,0.0,de,1
SP-Vertreterin,SP-Vertreterin,ORG,0.0,0.0,de,1
IT-Infrastrukturwerkzeuge,IT-Infrastrukturwerkzeuge,ORG,0.7,0.0,de,1
Rechtsnationalistin Meloni,Rechtsnationalistin Meloni,ORG,0.0,0.0,de,1
Security-Tools,Security-Tools,ORG,0.0,0.0,de,1
AKW-Debatte: »Das,AKW-Debatte: »Das,ORG,0.7,0.0,de,1
Atomstrom-Lügen-Affäre!,Atomstrom-Lügen-Affäre!,ORG,0.0,0.0,de,1
"FAZ Frühdenker  faz
</li><li>","FAZ Frühdenker  faz
</li><li>",ORG,0.0,0.0,de,1
em>tagesschau.de</em>,em>tagesschau.de</em>,ORG,0.0,0.0,de,1
tagesschau.de,tagesschau.de,ORG,0.0,0.0,de,1
NBI.,NBI.,ORG,0.0,0.0,de,1
Neues Karikaturen-Konzept.,Neues Karikaturen-Konzept.,ORG,-1.0,0.0,de,1
Bundesamt für Statistik,Bundesamt für Statistik,ORG,0.0,0.0,de,1
Habeck-Ministerium.,Habeck-Ministerium.,ORG,-0.15000000000000002,0.0,de,1
Fraunhofer-Instituts.,Fraunhofer-Instituts.,ORG,0.0,0.0,de,1
nup houule enpeO,nup houule enpeO,ORG,0.0,0.0,de,1
Weltklimakonferenz: Kanzler O…,Weltklimakonferenz: Kanzler O…,ORG,0.0,0.0,de,1
Gesundheitsland Kärnten,Gesundheitsland Kärnten,ORG,0.0,0.0,de,1
AKW Brokdorf,AKW Brokdorf,ORG,0.7,0.0,de,1
Deutsche Wirtschaft:,Deutsche Wirtschaft:,ORG,0.0,0.0,de,1
Amazons,Amazons,ORG,1.0,0.0,de,1
Kleinsten!,Kleinsten!,ORG,0.0,0.0,de,1
"Foto: Kyndryl
Als","Foto: Kyndryl
Als",ORG,0.0,0.0,de,1
IBM,IBM,ORG,0.0,0.0,de,1
Global Technology Servic…,Global Technology Servic…,ORG,0.0,0.0,de,1
Microsoft: Xbox-,Microsoft: Xbox-,ORG,0.0,0.0,de,1
Annexionen +++ London,Annexionen +++ London,ORG,0.7,0.0,de,1
Energiesparmodus,Energiesparmodus,ORG,0.0,0.0,de,1
… Berlin.,… Berlin.,ORG,1.0,0.0,de,1
Meinungsforschungsinstituts Insa.,Meinungsforschungsinstituts Insa.,ORG,-0.7,0.0,de,1
Madeleine,Madeleine,ORG,-1.0,0.0,de,1
Ölkonzerne,Ölkonzerne,ORG,0.0,0.0,de,1
Milliardengewinne,Milliardengewinne,ORG,0.0,0.0,de,1
EU-Binnenmarktkommiss…,EU-Binnenmarktkommiss…,ORG,0.7999999999999999,0.0,de,1
Russische Staatsduma,Russische Staatsduma,ORG,0.7,0.0,de,1
Universität Klagenfurt,Universität Klagenfurt,ORG,0.0,0.0,de,1
Mini-AKWs + c't uplink,Mini-AKWs + c't uplink,ORG,0.7,0.0,de,1
ORF,ORF,ORG,0.0,0.0,de,1
Annexionen +++ Ukrainischen Streitkräften,Annexionen +++ Ukrainischen Streitkräften,ORG,-0.15000000000000002,0.0,de,1
Entlastungspaket: Härtefallfonds für Mieter,Entlastungspaket: Härtefallfonds für Mieter,ORG,0.7,0.0,de,1
Dienstleistungsgewerkschaft Verdi,Dienstleistungsgewerkschaft Verdi,ORG,0.7,0.0,de,1
Kommentar: UN-Konferenz,Kommentar: UN-Konferenz,ORG,0.7,0.0,de,1
Klimakrise: Klimakonferenz in Ägypten,Klimakrise: Klimakonferenz in Ägypten,ORG,0.0,0.0,de,1
UniCredit,UniCredit,ORG,0.0,0.0,de,1
Rettungsdienste.,Rettungsdienste.,ORG,-1.0,0.0,de,1
Luftabwehr,Luftabwehr,ORG,0.0,0.0,de,1
Klau…,Klau…,ORG,0.0,0.0,de,1
Bundesrepu…,Bundesrepu…,ORG,0.0,0.0,de,1
Deutschen: „You’ll never walk alone.,Deutschen: „You’ll never walk alone.,ORG,0.5,0.0,de,1
Deutschen:,Deutschen:,ORG,1.0,0.0,de,1
FDP-Fraktion,FDP-Fraktion,ORG,0.0,0.0,de,1
Landtags-FDP,Landtags-FDP,ORG,1.0,0.0,de,1
Schweiz?,Schweiz?,ORG,0.0,0.0,de,1
SPIEGEL-Wissenschaftsressorts,SPIEGEL-Wissenschaftsressorts,ORG,0.0,0.0,de,1
Unsere Welt,Unsere Welt,ORG,0.5,0.0,de,1
Covid-Maßnahmen,Covid-Maßnahmen,ORG,1.0,0.0,de,1
milliardenschweren Entlastun…,milliardenschweren Entlastun…,ORG,0.0,0.0,de,1
Ukr…,Ukr…,ORG,0.7,0.0,de,1
"WEB.DE News
</li><li>""Ein","WEB.DE News
</li><li>""Ein",ORG,1.0,0.0,de,1
Wirtschaftsplan: Energiepreisbremsen:,Wirtschaftsplan: Energiepreisbremsen:,ORG,-0.35,0.0,de,1
Ja…,Ja…,ORG,0.35,0.0,de,1
Bank of Englan…,Bank of Englan…,ORG,0.0,0.0,de,1
Freien Universität B…,Freien Universität B…,ORG,0.7,0.0,de,1
Hamburger Kirche,Hamburger Kirche,ORG,0.0,0.0,de,1
DTEK.,DTEK.,ORG,0.0,0.0,de,1
Ukrai…,Ukrai…,ORG,0.0,0.0,de,1
"Europäischen Union, Gas","Europäischen Union, Gas",ORG,0.0,0.0,de,1
Gaskrise: Internationale Energieagentur,Gaskrise: Internationale Energieagentur,ORG,0.0,0.0,de,1
IEA rÃ¤t EU,IEA rÃ¤t EU,ORG,0.0,0.0,de,1
Ak…,Ak…,ORG,0.0,0.0,de,1
"Klimakonferenz: ""Sind auf dem Highway","Klimakonferenz: ""Sind auf dem Highway",ORG,0.0,0.0,de,1
Österreichische Infrastrukturreport,Österreichische Infrastrukturreport,ORG,0.5666666666666667,0.0,de,1
IT-Mitarbeitern,IT-Mitarbeitern,ORG,0.5666666666666667,0.0,de,1
CDU/CSU: So,CDU/CSU: So,ORG,0.0,0.0,de,1
Bundesheer e…,Bundesheer e…,ORG,0.0,0.0,de,1
"COP27: Deutschland,","COP27: Deutschland,",ORG,1.0,0.0,de,1
Anzeiche…,Anzeiche…,ORG,0.0,0.0,de,1
Merger &amp,Merger &amp,ORG,0.0,0.0,de,1
Fußball-Bundesligist,Fußball-Bundesligist,ORG,-1.0,0.0,de,1
LNG-TankerVor,LNG-TankerVor,ORG,0.0,0.0,de,1
Ve…,Ve…,ORG,0.0,0.0,de,1
Schulkindern Fleecejacken,Schulkindern Fleecejacken,ORG,-0.7,0.0,de,1
Grüne Minister,Grüne Minister,ORG,0.0,0.0,de,1
"Amazon
&lt;div&gt;Der Black Friday 2022","Amazon
&lt;div&gt;Der Black Friday 2022",ORG,0.0,0.0,de,1
Cop27: UN-Generalsekretär Guterres: „Sind auf dem Highway,Cop27: UN-Generalsekretär Guterres: „Sind auf dem Highway,ORG,0.0,0.0,de,1
Weihnac…,Weihnac…,ORG,0.0,0.0,de,1
"Zweite, Koffeinbrause","Zweite, Koffeinbrause",ORG,0.0,0.0,de,1
Foto: ©,Foto: ©,ORG,0.0,0.0,de,1
Ministeriums für den …,Ministeriums für den …,ORG,0.0,0.0,de,1
Bloomberg Finance,Bloomberg Finance,ORG,0.0,0.0,de,1
EU-Auftritt,EU-Auftritt,ORG,0.0,0.0,de,1
Weltklimakonferenz: Guterres,Weltklimakonferenz: Guterres,ORG,-0.7,0.0,de,1
UN-Klimakonferenz: Proteste auf Konferenz,UN-Klimakonferenz: Proteste auf Konferenz,ORG,0.0,0.0,de,1
Benzin,Benzin,ORG,0.0,0.0,de,1
Die Grünen),Die Grünen),ORG,0.0,0.0,de,1
Ingredion Incorporated,Ingredion Incorporated,ORG,0.0,0.0,de,1
Kimawandel.</li><li>,Kimawandel.</li><li>,ORG,-0.7,0.0,de,1
Deutschen Bucht?,Deutschen Bucht?,ORG,0.0,0.0,de,1
eOotlektl,eOotlektl,ORG,0.0,0.0,de,1
CottbusHilfesuchende,CottbusHilfesuchende,ORG,0.0,0.0,de,1
Deutsch…,Deutsch…,ORG,-1.0,0.0,de,1
Milliarden-Hilfspaket der Bundesregierung.,Milliarden-Hilfspaket der Bundesregierung.,ORG,0.0,0.0,de,1
Wirtschaftsstabilisierungsfonds neu be…,Wirtschaftsstabilisierungsfonds neu be…,ORG,0.0,0.0,de,1
Energie-Karte,Energie-Karte,ORG,0.0,0.0,de,1
Klimakonferenz der Vereinten Nationen,Klimakonferenz der Vereinten Nationen,ORG,0.0,0.0,de,1
Ministerium für Landesentwicklung und Wohn…,Ministerium für Landesentwicklung und Wohn…,ORG,0.0,0.0,de,1
Atomkraft?,Atomkraft?,ORG,-1.0,0.0,de,1
Soziales: Bürgergeld vs.,Soziales: Bürgergeld vs.,ORG,0.0,0.0,de,1
Alexander.,Alexander.,ORG,0.0,0.0,de,1
A26,A26,ORG,0.0,0.0,de,1
APA,APA,ORG,0.0,0.0,de,1
BWIHK-Präsident für rasche Soforthilfen für Unternehmen.,BWIHK-Präsident für rasche Soforthilfen für Unternehmen.,ORG,0.0,0.0,de,1
BWIHK-Präsident,BWIHK-Präsident,ORG,0.0,0.0,de,1
DU-Landesparteitag,DU-Landesparteitag,ORG,0.0,0.0,de,1
CDU-Vorsitzenden,CDU-Vorsitzenden,ORG,0.0,0.0,de,1
Gesellschaft vorgeworfen.,Gesellschaft vorgeworfen.,ORG,0.0,0.0,de,1
Bild: Uwe Hiksch,Bild: Uwe Hiksch,ORG,0.0,0.0,de,1
Brief-Zustellung: Zahl,Brief-Zustellung: Zahl,ORG,-1.0,0.0,de,1
"Wikimedia Commons
Deutschland","Wikimedia Commons
Deutschland",ORG,0.0,0.0,de,1
Klimakrise: Mehr Egoismus wagen!.,Klimakrise: Mehr Egoismus wagen!.,ORG,0.35,0.0,de,1
puupelu,puupelu,ORG,-1.0,0.0,de,1
"Ukraine  WEB.DE News
</li><li>","Ukraine  WEB.DE News
</li><li>",ORG,0.0,0.0,de,1
Holliger Paletten Logistik AG,Holliger Paletten Logistik AG,ORG,0.0,0.0,de,1
ukrainische Außenministerium,ukrainische Außenministerium,ORG,0.0,0.0,de,1
Wirtschaftskammer,Wirtschaftskammer,ORG,0.0,0.0,de,1
AKW-Weiterbetriebs,AKW-Weiterbetriebs,ORG,1.0,0.0,de,1
… nO,… nO,ORG,-1.0,0.0,de,1
up ep elue Belpe,up ep elue Belpe,ORG,-1.0,0.0,de,1
"ple GtlOehllpe,","ple GtlOehllpe,",ORG,0.0,0.0,de,1
Recherche: Faktencheck:,Recherche: Faktencheck:,ORG,0.0,0.0,de,1
Fre…,Fre…,ORG,0.0,0.0,de,1
Gazprom: Russland,Gazprom: Russland,ORG,0.0,0.0,de,1
Boehringer Ingelheim,Boehringer Ingelheim,ORG,0.0,0.0,de,1
Wortfiter,Wortfiter,ORG,0.0,0.0,de,1
Quatsch!,Quatsch!,ORG,0.0,0.0,de,1
Besatzern,Besatzern,ORG,0.0,0.0,de,1
Link,Link,ORG,-0.7,0.0,de,1
"Inhaltsverzeichnis
Die Bundesregierung","Inhaltsverzeichnis
Die Bundesregierung",ORG,0.0,0.0,de,1
Wintershall-Tochterunternehmen Gaskondensat,Wintershall-Tochterunternehmen Gaskondensat,ORG,0.0,0.0,de,1
"Foto: The Coatinc Company) 
Düsseldorf","Foto: The Coatinc Company) 
Düsseldorf",ORG,0.0,0.0,de,1
Mesh-Netzwerk,Mesh-Netzwerk,ORG,0.0,0.0,de,1
Deutscher UN-Diplomat,Deutscher UN-Diplomat,ORG,1.0,0.0,de,1
Putin-Versteherin</li><li>08:28,Putin-Versteherin</li><li>08:28,ORG,0.0,0.0,de,1
Friedensinitiativen: Linke,Friedensinitiativen: Linke,ORG,0.0,0.0,de,1
AKW Brokdorf?,AKW Brokdorf?,ORG,-1.0,0.0,de,1
London: Russische Führung,London: Russische Führung,ORG,-1.0,0.0,de,1
Europas Küs…,Europas Küs…,ORG,0.0,0.0,de,1
"Inhaltsverzeichnis
Die Denkfabrik Agora","Inhaltsverzeichnis
Die Denkfabrik Agora",ORG,1.0,0.0,de,1
Sachsen-CDU,Sachsen-CDU,ORG,0.0,0.0,de,1
Mexikanische Armee,Mexikanische Armee,ORG,-1.0,0.0,de,1
Cop27: Die globale Klimakonferenz,Cop27: Die globale Klimakonferenz,ORG,0.0,0.0,de,1
Industrieverband: BDI: Bürokratie,Industrieverband: BDI: Bürokratie,ORG,0.0,0.0,de,1
plup ep enek:,plup ep enek:,ORG,0.0,0.0,de,1
"WirtschaftsWoche: Engin, kannst du deinen Werdegang zusammenfassen?","WirtschaftsWoche: Engin, kannst du deinen Werdegang zusammenfassen?",ORG,0.0,0.0,de,1
Universität Karlsruhe,Universität Karlsruhe,ORG,0.0,0.0,de,1
Tesla-Fabrik,Tesla-Fabrik,ORG,0.0,0.0,de,1
Solarpannels,Solarpannels,ORG,0.0,0.0,de,1
The Coatinc Company,The Coatinc Company,ORG,0.0,0.0,de,1
PwC,PwC,ORG,0.7,0.0,de,1
"RTL Online
</li><li>""Mehr","RTL Online
</li><li>""Mehr",ORG,0.0,0.0,de,1
Dezember-Gasabschlag,Dezember-Gasabschlag,ORG,0.7,0.0,de,1
Juso,Juso,ORG,0.7,0.0,de,1
"deutschen Gasspeichern, sch…","deutschen Gasspeichern, sch…",ORG,0.0,0.0,de,1
Soziales: Bürgergeld,Soziales: Bürgergeld,ORG,1.0,0.0,de,1
Thread-Border-Router,Thread-Border-Router,ORG,0.0,0.0,de,1
Organisation Superrr Lab,Organisation Superrr Lab,ORG,0.0,0.0,de,1
Eurowings,Eurowings,ORG,0.0,0.0,de,1
SPD-Konvent,SPD-Konvent,ORG,0.0,0.0,de,1
SPD-Basis,SPD-Basis,ORG,0.0,0.0,de,1
Swingtanzen,Swingtanzen,ORG,0.7,0.0,de,1
BVG,BVG,ORG,0.0,0.0,de,1
"Weltklimakonferenz: Baerbock: ""Menschheit","Weltklimakonferenz: Baerbock: ""Menschheit",ORG,0.0,0.0,de,1
Bündnisses Leinemasch,Bündnisses Leinemasch,ORG,0.0,0.0,de,1
