,phrase,label,sentiment,subjectivity,language,count
Deutschen Umweltpreis 2022,Deutschen Umweltpreis 2022,MISC,,,de,1
FÃ¶rderung,FÃ¶rderung,MISC,,,de,1
Finanzminister,Finanzminister,MISC,0.0,0.0,de,1
Jahr 2045,Jahr 2045,MISC,,,de,1
Gasspeicher-Betreiber,Gasspeicher-Betreiber,MISC,,,de,1
Frieden in der Ukraine…,Frieden in der Ukraine…,MISC,,,de,1
Ganz ohne…,Ganz ohne…,MISC,,,de,1
Vierten Offiziellen,Vierten Offiziellen,MISC,,,de,1
Spiele,Spiele,MISC,,,de,1
Nord Stream 1 …,Nord Stream 1 …,MISC,,,de,1
Getreide-Deals,Getreide-Deals,MISC,,,de,1
Getreideexporte-Stop,Getreideexporte-Stop,MISC,,,de,1
Liste der unfreundlichen Staaten,Liste der unfreundlichen Staaten,MISC,,,de,1
Tempo 30 +++,Tempo 30 +++,MISC,,,de,1
Hepatitis C,Hepatitis C,MISC,,,de,1
Die Energiewende,Die Energiewende,MISC,,,de,1
Gas-Einmalzahlung,Gas-Einmalzahlung,MISC,,,de,1
Der Wintershall-Dea-Chef Mario Mehren,Der Wintershall-Dea-Chef Mario Mehren,MISC,,,de,1
Die Kosten für Strom,Die Kosten für Strom,MISC,,,de,1
Angriff auf die Schwarzmeerflotte,Angriff auf die Schwarzmeerflotte,MISC,,,de,1
Hartz-IV-Nachfolgemodells,Hartz-IV-Nachfolgemodells,MISC,,,de,1
Tagesspiegel,Tagesspiegel,MISC,0.0,0.0,de,1
Tech-Riesen,Tech-Riesen,MISC,,,de,1
Geldbörse abe…,Geldbörse abe…,MISC,,,de,1
Teuer-Schock,Teuer-Schock,MISC,,,de,1
Angriff auf Gaspipeline,Angriff auf Gaspipeline,MISC,,,de,1
Jobs,Jobs,MISC,0.0,0.0,de,1
Gesetz für mehr Effizienz,Gesetz für mehr Effizienz,MISC,,,de,1
Jobcenter,Jobcenter,MISC,,,de,1
Tarif,Tarif,MISC,,,de,1
Hartz-IV-Haushalten,Hartz-IV-Haushalten,MISC,,,de,1
aargauischen …,aargauischen …,MISC,,,de,1
Toilettenpapier“,Toilettenpapier“,MISC,,,de,1
Deutsche LNG-Terminals,Deutsche LNG-Terminals,MISC,,,de,1
USA-China-Konflikt,USA-China-Konflikt,MISC,,,de,1
Die Zahlen,Die Zahlen,MISC,,,de,1
Hause sozialen Frieden,Hause sozialen Frieden,MISC,,,de,1
tschechischen,tschechischen,MISC,,,de,1
Jahr um Jahr,Jahr um Jahr,MISC,,,de,1
Euro hingeblätte…,Euro hingeblätte…,MISC,,,de,1
peale pel Poleekel pep Pn,peale pel Poleekel pep Pn,MISC,,,de,1
Blackout-Aktien,Blackout-Aktien,MISC,,,de,1
"inFranken.de
</li><li","inFranken.de
</li><li",MISC,,,de,1
VCI-Präsident,VCI-Präsident,MISC,,,de,1
Bundesamt,Bundesamt,MISC,0.0,0.0,de,1
Ein Rettungswagen der Feuerwehr,Ein Rettungswagen der Feuerwehr,MISC,,,de,1
Abkommens,Abkommens,MISC,0.7,0.0,de,1
ungarische,ungarische,MISC,,,de,1
PrÃ¼fung,PrÃ¼fung,MISC,,,de,1
Schnöseligkeit“,Schnöseligkeit“,MISC,,,de,1
Uiguren,Uiguren,MISC,,,de,1
Metaverse,Metaverse,MISC,,,de,1
The bird is freed,The bird is freed,MISC,,,de,1
Montags-Demos,Montags-Demos,MISC,,,de,1
Sechs Jahre is,Sechs Jahre is,MISC,,,de,1
Klarstellu…,Klarstellu…,MISC,,,de,1
CSU a…,CSU a…,MISC,,,de,1
Das Wichtigste im Überblick,Das Wichtigste im Überblick,MISC,,,de,1
Nachbarländern,Nachbarländern,MISC,-0.85,0.0,de,1
Washington Post“,Washington Post“,MISC,,,de,1
entw…,entw…,MISC,,,de,1
Anla…,Anla…,MISC,,,de,1
90er-Jahren,90er-Jahren,MISC,,,de,1
Wo­rauf,Wo­rauf,MISC,,,de,1
missverständlicher,missverständlicher,MISC,,,de,1
EZB-Leitzins,EZB-Leitzins,MISC,,,de,1
Gas-Rezession“,Gas-Rezession“,MISC,,,de,1
Corona-Rezession“,Corona-Rezession“,MISC,,,de,1
Provisions-Links,Provisions-Links,MISC,,,de,1
Feu…,Feu…,MISC,,,de,1
Ersten Kanal,Ersten Kanal,MISC,,,de,1
Bei Budgen“,Bei Budgen“,MISC,,,de,1
Dieses Jahr,Dieses Jahr,MISC,,,de,1
Just Stop Oil“,Just Stop Oil“,MISC,,,de,1
Fe…,Fe…,MISC,,,de,1
Die Angst vor Gasmangel,Die Angst vor Gasmangel,MISC,,,de,1
Sieben Energie-Experten,Sieben Energie-Experten,MISC,,,de,1
Balkon im Herbst,Balkon im Herbst,MISC,,,de,1
Im neuen Jahr,Im neuen Jahr,MISC,,,de,1
inside digital,inside digital,MISC,,,de,1
Wiener Eistraum,Wiener Eistraum,MISC,,,de,1
Rossija 1,Rossija 1,MISC,,,de,1
BOKU-Professorin,BOKU-Professorin,MISC,,,de,1
ELG21,ELG21,MISC,,,de,1
Süddeutschen Zeitun…,Süddeutschen Zeitun…,MISC,,,de,1
Mein guter Rat“,Mein guter Rat“,MISC,,,de,1
Marca“,Marca“,MISC,,,de,1
Energy Charter Treaty,Energy Charter Treaty,MISC,,,de,1
KMK-Präsidentin,KMK-Präsidentin,MISC,,,de,1
Gasmarkt-Experten,Gasmarkt-Experten,MISC,,,de,1
Mann von gestern,Mann von gestern,MISC,,,de,1
CDU-Parteichefs,CDU-Parteichefs,MISC,,,de,1
Union-Star Ra…,Union-Star Ra…,MISC,,,de,1
La Niña,La Niña,MISC,0.0,0.0,de,1
Drohnenangriff auf der Krim,Drohnenangriff auf der Krim,MISC,,,de,1
Black-Friday-Angebote,Black-Friday-Angebote,MISC,,,de,1
Black-Friday-Deals,Black-Friday-Deals,MISC,,,de,1
Stromausfällen ko…,Stromausfällen ko…,MISC,,,de,1
Netzes z,Netzes z,MISC,,,de,1
Angespannte Lage,Angespannte Lage,MISC,,,de,1
Unionsfraktion,Unionsfraktion,MISC,,,de,1
Black Friday Week,Black Friday Week,MISC,,,de,1
"dpa
","dpa
",MISC,,,de,1
Ab Freitag,Ab Freitag,MISC,,,de,1
Rekord-Monat,Rekord-Monat,MISC,,,de,1
Ein Wochenend-Spaziergang,Ein Wochenend-Spaziergang,MISC,,,de,1
Samstag g,Samstag g,MISC,,,de,1
AKWende,AKWende,MISC,,,de,1
Anadolu Agency via Getty Images,Anadolu Agency via Getty Images,MISC,,,de,1
Blackout im Winter,Blackout im Winter,MISC,,,de,1
riskan…,riskan…,MISC,,,de,1
Gas-Fracking,Gas-Fracking,MISC,,,de,1
lieÃŸe,lieÃŸe,MISC,,,de,1
GroÃŸteil,GroÃŸteil,MISC,,,de,1
Steiler Hochlauf,Steiler Hochlauf,MISC,,,de,1
Der massenhafte Einbau von Wärmepumpen,Der massenhafte Einbau von Wärmepumpen,MISC,,,de,1
Der Linken-Politiker Sören Pellmann,Der Linken-Politiker Sören Pellmann,MISC,,,de,1
Das Verhalten von Bundesministern der Grünen,Das Verhalten von Bundesministern der Grünen,MISC,,,de,1
II,II,MISC,,,de,1
Senat…,Senat…,MISC,,,de,1
Großer Kosten-Hammer,Großer Kosten-Hammer,MISC,,,de,1
Kältehilfe-Saison,Kältehilfe-Saison,MISC,,,de,1
Minister des Emirats,Minister des Emirats,MISC,,,de,1
Blaues Auge,Blaues Auge,MISC,,,de,1
Wetter-Prämie“,Wetter-Prämie“,MISC,,,de,1
Kategoriemieten,Kategoriemieten,MISC,,,de,1
Der Energiemarkt,Der Energiemarkt,MISC,,,de,1
Rufnummer…,Rufnummer…,MISC,,,de,1
Weihnachtfeier…,Weihnachtfeier…,MISC,,,de,1
Reuters-Reporter,Reuters-Reporter,MISC,,,de,1
EU-Grenzbürokratie,EU-Grenzbürokratie,MISC,,,de,1
Essen ei,Essen ei,MISC,,,de,1
Berliner Versorger,Berliner Versorger,MISC,,,de,1
Gefahr durch Holzöfen,Gefahr durch Holzöfen,MISC,,,de,1
Konsumfla…,Konsumfla…,MISC,,,de,1
l.,l.,MISC,,,de,1
Neues Energiegesetz für Hessen,Neues Energiegesetz für Hessen,MISC,,,de,1
Zwisc…,Zwisc…,MISC,,,de,1
Migros-Daily-Filiale,Migros-Daily-Filiale,MISC,,,de,1
Angriff auf das Schiff,Angriff auf das Schiff,MISC,,,de,1
Pool-Subvention,Pool-Subvention,MISC,,,de,1
SPIEGEL-Befragung,SPIEGEL-Befragung,MISC,,,de,1
Die Gaspreis-Kommission,Die Gaspreis-Kommission,MISC,,,de,1
SPIEGEL-Umfrage,SPIEGEL-Umfrage,MISC,,,de,1
CO2-Konzentration,CO2-Konzentration,MISC,,,de,1
Vasily Fedosenko/REUTERS Polen,Vasily Fedosenko/REUTERS Polen,MISC,,,de,1
Mitt…,Mitt…,MISC,,,de,1
Energie-Entlastung,Energie-Entlastung,MISC,,,de,1
Chemiebranche,Chemiebranche,MISC,0.175,0.0,de,1
Transformation und Sicherheit,Transformation und Sicherheit,MISC,,,de,1
Financial Times,Financial Times,MISC,,,de,1
Tausendfach wurden Beschäftig…,Tausendfach wurden Beschäftig…,MISC,,,de,1
Wasch- a…,Wasch- a…,MISC,,,de,1
Bundesverbands Wärmepumpe,Bundesverbands Wärmepumpe,MISC,,,de,1
Hohe Heizkosten,Hohe Heizkosten,MISC,,,de,1
dr…,dr…,MISC,,,de,1
LED-Lichter,LED-Lichter,MISC,,,de,1
DIHK-Konjunkturumfrage,DIHK-Konjunkturumfrage,MISC,,,de,1
Saudi Aramco,Saudi Aramco,MISC,,,de,1
Kriegs gegen die Ukraine,Kriegs gegen die Ukraine,MISC,,,de,1
Lagarde,Lagarde,MISC,,,de,1
SAP for Utilities,SAP for Utilities,MISC,,,de,1
Energiesparen im Haushalt,Energiesparen im Haushalt,MISC,,,de,1
Soforthilfe und Preisbremsen,Soforthilfe und Preisbremsen,MISC,,,de,1
Die Spritpreise in Deutschland,Die Spritpreise in Deutschland,MISC,,,de,1
Liste der fehlenden Arzneimittel,Liste der fehlenden Arzneimittel,MISC,,,de,1
Gaspreisdeckel – Katar,Gaspreisdeckel – Katar,MISC,,,de,1
saudische,saudische,MISC,,,de,1
verbr…,verbr…,MISC,,,de,1
Schi…,Schi…,MISC,,,de,1
Baden-Württembergs Landeschef,Baden-Württembergs Landeschef,MISC,,,de,1
Autoindustrie,Autoindustrie,MISC,0.0,0.0,de,1
Jahr zu Jahr,Jahr zu Jahr,MISC,,,de,1
Menschheit</li><li,Menschheit</li><li,MISC,,,de,1
EU-Kommission,EU-Kommission,MISC,,,de,1
Frankreich werd…,Frankreich werd…,MISC,,,de,1
Fußball-Weltmeisterschaft,Fußball-Weltmeisterschaft,MISC,,,de,1
LaPosch“,LaPosch“,MISC,,,de,1
Xi Olaf,Xi Olaf,MISC,,,de,1
Gas Gerd“,Gas Gerd“,MISC,,,de,1
Der Gasverbrauch in Deutschland,Der Gasverbrauch in Deutschland,MISC,,,de,1
CoV-Lockdowns,CoV-Lockdowns,MISC,,,de,1
Die Däninnen und Dänen,Die Däninnen und Dänen,MISC,,,de,1
Linzer Christbaum,Linzer Christbaum,MISC,,,de,1
Twitter-Konten,Twitter-Konten,MISC,,,de,1
82-Quadratmeter-Wohnung,82-Quadratmeter-Wohnung,MISC,,,de,1
RTL-Reporter,RTL-Reporter,MISC,,,de,1
Der freie Markt,Der freie Markt,MISC,,,de,1
Die Energieversorger in Deutschland,Die Energieversorger in Deutschland,MISC,,,de,1
Industriefirma,Industriefirma,MISC,,,de,1
Deutsches Super-System,Deutsches Super-System,MISC,,,de,1
Russen-Angriffen,Russen-Angriffen,MISC,,,de,1
Neue Schnäppchen bei,Neue Schnäppchen bei,MISC,,,de,1
Erdogan-Regierung,Erdogan-Regierung,MISC,,,de,1
Erdogan-Regierung aus…,Erdogan-Regierung aus…,MISC,,,de,1
Hannoverschen,Hannoverschen,MISC,,,de,1
SAP …,SAP …,MISC,,,de,1
Indust…,Indust…,MISC,,,de,1
Abschlussbericht,Abschlussbericht,MISC,,,de,1
AKW-Prüfung,AKW-Prüfung,MISC,,,de,1
eingefÃ¼hrt,eingefÃ¼hrt,MISC,,,de,1
nicht-öffentlichen,nicht-öffentlichen,MISC,,,de,1
Photoshop,Photoshop,MISC,,,de,1
künfti…,künfti…,MISC,,,de,1
Heiz-Ideen,Heiz-Ideen,MISC,,,de,1
b4bschwaben.de,b4bschwaben.de,MISC,,,de,1
B4B,B4B,MISC,,,de,1
Tierarzt-Kosten,Tierarzt-Kosten,MISC,,,de,1
Erdgas-Bohrungen,Erdgas-Bohrungen,MISC,0.0,0.0,de,1
Wärmepumpen-Käufer,Wärmepumpen-Käufer,MISC,,,de,1
Preise für Energie und Lebensmittel,Preise für Energie und Lebensmittel,MISC,,,de,1
Pantone-Farbpaletten,Pantone-Farbpaletten,MISC,,,de,1
Deutschland,Deutschland,MISC,-0.00023458445040214475,0.0,de,1
Deutschland ,Deutschland ,MISC,,,de,1
Ge…,Ge…,MISC,,,de,1
Der heurige Oktober,Der heurige Oktober,MISC,,,de,1
Merz,Merz,MISC,-0.5,0.0,de,1
kasachischen,kasachischen,MISC,,,de,1
Brandgefährlich“,Brandgefährlich“,MISC,,,de,1
Putin-Propaganda,Putin-Propaganda,MISC,,,de,1
InDesign,InDesign,MISC,,,de,1
Adobe-Nutzer,Adobe-Nutzer,MISC,,,de,1
israelischen,israelischen,MISC,,,de,1
Die Gas- und Strompreise,Die Gas- und Strompreise,MISC,,,de,1
KabinettÂ ,KabinettÂ ,MISC,,,de,1
Schneefall des Jahres,Schneefall des Jahres,MISC,,,de,1
Wasser-Boiler,Wasser-Boiler,MISC,,,de,1
"RND
","RND
",MISC,,,de,1
"Â tagesschau.de
","Â tagesschau.de
",MISC,,,de,1
Potsda…,Potsda…,MISC,,,de,1
Machtwort“,Machtwort“,MISC,,,de,1
nic…,nic…,MISC,,,de,1
Die Angst des Mittelstands,Die Angst des Mittelstands,MISC,,,de,1
Pantone-Farben,Pantone-Farben,MISC,0.0,0.0,de,1
Getreide-Abkommen,Getreide-Abkommen,MISC,0.25,0.25,de,1
Winterschlaf,Winterschlaf,MISC,,,de,1
Die kalten Temperaturen,Die kalten Temperaturen,MISC,,,de,1
Neuen Wall,Neuen Wall,MISC,,,de,1
Vorab-Festlegungen,Vorab-Festlegungen,MISC,,,de,1
Heizperiode ha…,Heizperiode ha…,MISC,,,de,1
kWh …,kWh …,MISC,,,de,1
Fachkr…,Fachkr…,MISC,,,de,1
Energiesicherungsgesetzes 1975,Energiesicherungsgesetzes 1975,MISC,,,de,1
EnSiG,EnSiG,MISC,,,de,1
dadur…,dadur…,MISC,,,de,1
Zehn Millionen Ukrainer,Zehn Millionen Ukrainer,MISC,,,de,1
Die Preise für Gas und Strom,Die Preise für Gas und Strom,MISC,,,de,1
Die Heilbäder,Die Heilbäder,MISC,,,de,1
Polen2,Polen2,MISC,,,de,1
o du,o du,MISC,,,de,1
Kölns Weihnachtsmärkte Energie,Kölns Weihnachtsmärkte Energie,MISC,,,de,1
Säng…,Säng…,MISC,,,de,1
Sparen z,Sparen z,MISC,,,de,1
"NACHRICHTEN
","NACHRICHTEN
",MISC,,,de,1
Tiefpunkt,Tiefpunkt,MISC,,,de,1
AuÃŸenministerin,AuÃŸenministerin,MISC,,,de,1
Jahr Zeit,Jahr Zeit,MISC,,,de,1
Gaspreis-Expertenkommission,Gaspreis-Expertenkommission,MISC,,,de,1
Angriff auf Energienetz,Angriff auf Energienetz,MISC,,,de,1
Lö…,Lö…,MISC,,,de,1
Fracking-Gas,Fracking-Gas,MISC,0.5,0.0,de,1
Corona-Leugner,Corona-Leugner,MISC,,,de,1
Stromversorgung,Stromversorgung,MISC,,,de,1
Deutsche Arroganz,Deutsche Arroganz,MISC,,,de,1
Energiekon…,Energiekon…,MISC,,,de,1
Geb…,Geb…,MISC,,,de,1
Ob di…,Ob di…,MISC,,,de,1
Grauer Himmel,Grauer Himmel,MISC,,,de,1
Fracking-VorstoÃŸ,Fracking-VorstoÃŸ,MISC,,,de,1
steigenâ€,steigenâ€,MISC,,,de,1
Gasanschlüsse,Gasanschlüsse,MISC,,,de,1
Teuerungswelle err,Teuerungswelle err,MISC,,,de,1
Sars-CoV-2,Sars-CoV-2,MISC,,,de,1
Corona-Tristesse,Corona-Tristesse,MISC,,,de,1
Pixel-Shot,Pixel-Shot,MISC,,,de,1
Die Teuerung,Die Teuerung,MISC,,,de,1
Statistik-Austria-Gener…,Statistik-Austria-Gener…,MISC,,,de,1
Die Lebenshaltungskosten,Die Lebenshaltungskosten,MISC,,,de,1
Europas Gaspreisdeckel-Pläne,Europas Gaspreisdeckel-Pläne,MISC,,,de,1
Sie d…,Sie d…,MISC,,,de,1
Gü…,Gü…,MISC,,,de,1
Geruchlose Gefahr,Geruchlose Gefahr,MISC,,,de,1
Weiterverkaufs,Weiterverkaufs,MISC,,,de,1
Lindner-VorstoÃŸ,Lindner-VorstoÃŸ,MISC,,,de,1
Mens…,Mens…,MISC,,,de,1
Beispiel-Rechnungen,Beispiel-Rechnungen,MISC,,,de,1
Indu…,Indu…,MISC,,,de,1
ntv.de-Interviews,ntv.de-Interviews,MISC,,,de,1
Sicherheitsrisiko,Sicherheitsrisiko,MISC,,,de,1
amerikanischer,amerikanischer,MISC,,,de,1
Atombombe“,Atombombe“,MISC,,,de,1
Weise Ratschläge,Weise Ratschläge,MISC,,,de,1
ISW“-Analyse,ISW“-Analyse,MISC,,,de,1
Siloviki“,Siloviki“,MISC,,,de,1
russischen 155,russischen 155,MISC,,,de,1
Mar…,Mar…,MISC,,,de,1
Front-Durchbrüche,Front-Durchbrüche,MISC,,,de,1
Millia…,Millia…,MISC,,,de,1
Unsere Washington-Korrespondentin A…,Unsere Washington-Korrespondentin A…,MISC,,,de,1
Wirtschaftsprognose,Wirtschaftsprognose,MISC,,,de,1
Skisaison,Skisaison,MISC,,,de,1
Letzten Generation Österreich,Letzten Generation Österreich,MISC,,,de,1
FOCUS-online-Redakte,FOCUS-online-Redakte,MISC,,,de,1
entspre…,entspre…,MISC,,,de,1
Energieeffizienzgesetz,Energieeffizienzgesetz,MISC,,,de,1
Deutschla…,Deutschla…,MISC,,,de,1
the forrest,the forrest,MISC,,,de,1
Tempo 60,Tempo 60,MISC,,,de,1
Duck“,Duck“,MISC,,,de,1
Zwei Jahre nach der Präsidentschaftswahl,Zwei Jahre nach der Präsidentschaftswahl,MISC,,,de,1
Weltklimakonferenz 2021,Weltklimakonferenz 2021,MISC,,,de,1
Christbaum,Christbaum,MISC,,,de,1
Gas-Import,Gas-Import,MISC,,,de,1
Kanzler O…,Kanzler O…,MISC,,,de,1
Der österreichische Netzbetreiber,Der österreichische Netzbetreiber,MISC,,,de,1
Electronica 2022,Electronica 2022,MISC,,,de,1
Electronica ,Electronica ,MISC,,,de,1
indischen,indischen,MISC,,,de,1
Tarek Al-Wa…,Tarek Al-Wa…,MISC,,,de,1
Indischer,Indischer,MISC,,,de,1
Chartas für die Branche,Chartas für die Branche,MISC,,,de,1
kasachische,kasachische,MISC,,,de,1
Gletsc…,Gletsc…,MISC,,,de,1
AHMAD,AHMAD,MISC,,,de,1
KRITIS,KRITIS,MISC,,,de,1
freiheitliche,freiheitliche,MISC,,,de,1
GASAG-Chef,GASAG-Chef,MISC,,,de,1
Meinungsforschungsinstituts Civey,Meinungsforschungsinstituts Civey,MISC,,,de,1
CCS-Technologien,CCS-Technologien,MISC,,,de,1
data center,data center,MISC,,,de,1
Klimadiplomaten,Klimadiplomaten,MISC,,,de,1
Westfälischer,Westfälischer,MISC,,,de,1
Af…,Af…,MISC,,,de,1
Klima-Killer“,Klima-Killer“,MISC,,,de,1
Heiz-Alternative,Heiz-Alternative,MISC,,,de,1
DeutschlandFoto,DeutschlandFoto,MISC,,,de,1
Dezember-Wochenende Zeit,Dezember-Wochenende Zeit,MISC,,,de,1
Greenwashing,Greenwashing,MISC,,,de,1
Liebe zur Kunst,Liebe zur Kunst,MISC,,,de,1
Sicherheits-Konsultationen“,Sicherheits-Konsultationen“,MISC,,,de,1
Der Linke-Politiker Sören Pellmann,Der Linke-Politiker Sören Pellmann,MISC,,,de,1
schweizerischen,schweizerischen,MISC,,,de,1
Sachverständigenrat,Sachverständigenrat,MISC,,,de,1
Winter-Lager,Winter-Lager,MISC,,,de,1
Deutschland…,Deutschland…,MISC,,,de,1
Realeinkommen,Realeinkommen,MISC,0.7,0.0,de,1
Der Auto- und Industriezulieferer Schaeffler,Der Auto- und Industriezulieferer Schaeffler,MISC,,,de,1
Conjuring“-Schöpfer,Conjuring“-Schöpfer,MISC,,,de,1
Conjuring,Conjuring,MISC,,,de,1
"Die Heimsuchung
Streaming","Die Heimsuchung
Streaming",MISC,,,de,1
Russische Zentralbankchefin,Russische Zentralbankchefin,MISC,,,de,1
Atome…,Atome…,MISC,,,de,1
UN-Klimakonferenz …,UN-Klimakonferenz …,MISC,,,de,1
DALL-E-2,DALL-E-2,MISC,,,de,1
EU-Kommission Vorschläge,EU-Kommission Vorschläge,MISC,,,de,1
Die Volksrepublik,Die Volksrepublik,MISC,,,de,1
CC0 Illustration,CC0 Illustration,MISC,,,de,1
Druck auf Wintershall Dea,Druck auf Wintershall Dea,MISC,,,de,1
Mensch weiß …,Mensch weiß …,MISC,,,de,1
Corona-Zeit,Corona-Zeit,MISC,,,de,1
Strom- und Gaspreise,Strom- und Gaspreise,MISC,,,de,1
King of Oil,King of Oil,MISC,,,de,1
genial,genial,MISC,,,de,1
Suchmaschine,Suchmaschine,MISC,,,de,1
Sachverständigenrat zur Begutachtung d…,Sachverständigenrat zur Begutachtung d…,MISC,,,de,1
Die hohen Kosten für Kraftstoffe,Die hohen Kosten für Kraftstoffe,MISC,,,de,1
Die…,Die…,MISC,,,de,1
"CC BY 2.0
","CC BY 2.0
",MISC,,,de,1
Der Sachverständigenrat zur Begutachtung,Der Sachverständigenrat zur Begutachtung,MISC,,,de,1
Deutschen Krise,Deutschen Krise,MISC,,,de,1
Wirtschaftsweise“,Wirtschaftsweise“,MISC,,,de,1
Marzahn-Hellersdorfer Bezirksbürgermeister,Marzahn-Hellersdorfer Bezirksbürgermeister,MISC,,,de,1
Winterthurer,Winterthurer,MISC,,,de,1
Windrad-Genehmigungen,Windrad-Genehmigungen,MISC,,,de,1
Blackout“,Blackout“,MISC,,,de,1
Mitte-rechts-Koalition,Mitte-rechts-Koalition,MISC,,,de,1
Weltklimakonferenz,Weltklimakonferenz,MISC,,,de,1
Wind und Sonne,Wind und Sonne,MISC,,,de,1
07.11.2022,07.11.2022,MISC,,,de,1
......,......,MISC,,,de,1
best…,best…,MISC,,,de,1
Wacker Chemie,Wacker Chemie,MISC,,,de,1
Der Bau einer Pipeline,Der Bau einer Pipeline,MISC,,,de,1
Ampel-Parteien,Ampel-Parteien,MISC,,,de,1
gl…,gl…,MISC,,,de,1
Bedenkenlose Konsumfreude,Bedenkenlose Konsumfreude,MISC,,,de,1
HamburgWird,HamburgWird,MISC,,,de,1
Hamburg Tempo 60,Hamburg Tempo 60,MISC,,,de,1
Tempo-60-Abschnitten,Tempo-60-Abschnitten,MISC,,,de,1
Widerstand gegen die …,Widerstand gegen die …,MISC,,,de,1
"Amazon
","Amazon
",MISC,,,de,1
Online-Riesen,Online-Riesen,MISC,,,de,1
Energie-Autarkie,Energie-Autarkie,MISC,,,de,1
Wir“,Wir“,MISC,,,de,1
Microsoft,Microsoft,MISC,,,de,1
AutoScout24“,AutoScout24“,MISC,,,de,1
SPD-Minister Heil,SPD-Minister Heil,MISC,,,de,1
Ukraine-Invasion Tag 259,Ukraine-Invasion Tag 259,MISC,,,de,1
Falsche Klima-Hoffnungen,Falsche Klima-Hoffnungen,MISC,,,de,1
Blockierer“,Blockierer“,MISC,,,de,1
Greenwashing-Report“,Greenwashing-Report“,MISC,,,de,1
Umweltschutzorganisation Global 2000,Umweltschutzorganisation Global 2000,MISC,,,de,1
Traumhafte Renditen,Traumhafte Renditen,MISC,,,de,1
Idiot verschießt,Idiot verschießt,MISC,,,de,1
Ar…,Ar…,MISC,,,de,1
Meinungsf…,Meinungsf…,MISC,,,de,1
Str…,Str…,MISC,,,de,1
Strompreis für Wärmepumpen,Strompreis für Wärmepumpen,MISC,,,de,1
SpanienDer,SpanienDer,MISC,,,de,1
Smart-Thermostate,Smart-Thermostate,MISC,1.0,0.0,de,1
Deal zum Kauf der Energieversorgung,Deal zum Kauf der Energieversorgung,MISC,,,de,1
Das Los,Das Los,MISC,,,de,1
Russland-Exporte,Russland-Exporte,MISC,,,de,1
Die Energiepreisbremsen,Die Energiepreisbremsen,MISC,,,de,1
Der bayerische,Der bayerische,MISC,,,de,1
Die Familienmesse,Die Familienmesse,MISC,,,de,1
Unionsabgeordnete,Unionsabgeordnete,MISC,,,de,1
Xbox Series X/S,Xbox Series X/S,MISC,,,de,1
Wasserstoff-Partnerschaften,Wasserstoff-Partnerschaften,MISC,,,de,1
St…,St…,MISC,0.0,0.0,de,1
Heizkörperventilatoren,Heizkörperventilatoren,MISC,,,de,1
Online-Auktion,Online-Auktion,MISC,,,de,1
Die Datenbank,Die Datenbank,MISC,,,de,1
Strommarkts,Strommarkts,MISC,,,de,1
Das Festkleben,Das Festkleben,MISC,,,de,1
Leitfaden,Leitfaden,MISC,,,de,1
Die Greenwashing-Gefahr,Die Greenwashing-Gefahr,MISC,,,de,1
real“,real“,MISC,,,de,1
BIL…,BIL…,MISC,,,de,1
WM gucke,WM gucke,MISC,,,de,1
"play3.de
","play3.de
",MISC,,,de,1
ma…,ma…,MISC,,,de,1
Nirgends in der Welt,Nirgends in der Welt,MISC,,,de,1
Was hinter dem Szenario,Was hinter dem Szenario,MISC,,,de,1
Cherson Zurückhaltung,Cherson Zurückhaltung,MISC,,,de,1
Russen-Abzug,Russen-Abzug,MISC,,,de,1
Österreichische Infrastrukturreport,Österreichische Infrastrukturreport,MISC,,,de,1
Hartz-IV-Nachfolger,Hartz-IV-Nachfolger,MISC,,,de,1
Gemeind…,Gemeind…,MISC,,,de,1
Heckflosse“,Heckflosse“,MISC,,,de,1
No German,No German,MISC,,,de,1
Sportvereine,Sportvereine,MISC,,,de,1
NGO Global 2000,NGO Global 2000,MISC,,,de,1
Tick…,Tick…,MISC,,,de,1
Ugly Christmas Sweater,Ugly Christmas Sweater,MISC,,,de,1
Konto,Konto,MISC,,,de,1
Intensivstationen s,Intensivstationen s,MISC,,,de,1
Toch…,Toch…,MISC,,,de,1
LNG-Schiffe auf See,LNG-Schiffe auf See,MISC,,,de,1
deutsche Dilemma,deutsche Dilemma,MISC,,,de,1
irre“,irre“,MISC,,,de,1
Die TIGAS,Die TIGAS,MISC,,,de,1
Krisenprofiteur,Krisenprofiteur,MISC,,,de,1
Energiepreis-Wahnsinn,Energiepreis-Wahnsinn,MISC,,,de,1
TIGAS  ,TIGAS  ,MISC,,,de,1
WärmepumpenPhotovoltaikanlage,WärmepumpenPhotovoltaikanlage,MISC,,,de,1
WESTCHESTER,WESTCHESTER,MISC,,,de,1
GLOBE,GLOBE,MISC,,,de,1
TIGAS scharf,TIGAS scharf,MISC,,,de,1
österreichischer,österreichischer,MISC,,,de,1
Florida Eis“,Florida Eis“,MISC,,,de,1
HeizalternativeDie,HeizalternativeDie,MISC,,,de,1
Gebäudeschäden,Gebäudeschäden,MISC,,,de,1
Covid-Infektionsgeschehen,Covid-Infektionsgeschehen,MISC,,,de,1
tuns,tuns,MISC,,,de,1
Energie-Soli“,Energie-Soli“,MISC,,,de,1
Schärfere Töne im Handel,Schärfere Töne im Handel,MISC,,,de,1
Fußball-Fans,Fußball-Fans,MISC,,,de,1
ARD-Serien,ARD-Serien,MISC,,,de,1
